relationship_id,market_id_a,market_id_b,question_a,question_b,relationship_type,relationship_family,relationship_subtype,outcome_space_id,outcome_subtype_a,outcome_subtype_b,entity_type_a,entity_type_b,stage_a,stage_b,candidate_a,candidate_b,party_a,party_b,team_a,team_b,validation_status,strategy_eligibility_status,strategy_family,mixed_subtype_reason,strategy_eligible_reason,rejection_reasons_json,strategy_exclusion_reasons_json,final_confidence
c3b07c6d6622f5a2ba97088fbe788aef,561978,562005,Will Donald Trump Jr. win the 2028 Republican presidential nomination?,Will Thomas Massie win the 2028 Republican presidential nomination?,mutually_exclusive_category,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,Donald Trump Jr.,Thomas Massie,Republicans,Republicans,,,accepted,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,[],[],0.7
b25b9ebc55a26b1d08e2b800b611f79f,561978,562007,Will Donald Trump Jr. win the 2028 Republican presidential nomination?,Will Joe Kent win the 2028 Republican presidential nomination?,mutually_exclusive_category,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,Donald Trump Jr.,Joe Kent,Republicans,Republicans,,,accepted,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,[],[],0.7
7cd7b84ac54bc139a47d3981c05352ba,561978,562008,Will Donald Trump Jr. win the 2028 Republican presidential nomination?,Will Pete Hegseth win the 2028 Republican presidential nomination?,mutually_exclusive_category,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,Donald Trump Jr.,Pete Hegseth,Republicans,Republicans,,,accepted,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,[],[],0.7
b63564c4676697cd8b4529bfb38adaf5,599303,599304,Will Mallory McMorrow win the 2026 Michigan Democratic Primary?,Will Haley Stevens win the 2026 Michigan Democratic Primary?,mutually_exclusive_category,rejected,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,Mallory McMorrow,Haley Stevens,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""same_topic_no_trade"", ""detail"": ""not strategy eligible by default""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.52""}, {""code"": ""taxonomy_not_pairwise_mutual_exclusion"", ""detail"": ""not strategy eligible by default""}]",0.7
1da024481b7bf08570081b1a4c3ce2ce,599304,599307,Will Haley Stevens win the 2026 Michigan Democratic Primary?,Will Rashida Tlaib win the 2026 Michigan Democratic Primary?,mutually_exclusive_category,rejected,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,Haley Stevens,Rashida Tlaib,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""same_topic_no_trade"", ""detail"": ""not strategy eligible by default""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.52""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}, {""code"": ""taxonomy_not_pairwise_mutual_exclusion"", ""detail"": ""not strategy eligible by default""}]",0.7
1f8505d4254d1cdc5bd0b53416eb6b54,599304,599309,Will Haley Stevens win the 2026 Michigan Democratic Primary?,Will Kristen McDonald Rivet win the 2026 Michigan Democratic Primary?,mutually_exclusive_category,rejected,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,Haley Stevens,Kristen McDonald Rivet,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""same_topic_no_trade"", ""detail"": ""not strategy eligible by default""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.52""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.58""}, {""code"": ""taxonomy_not_pairwise_mutual_exclusion"", ""detail"": ""not strategy eligible by default""}]",0.7
6cd2ec28195e6eb6140ed2f2640eb1c2,599304,599306,Will Haley Stevens win the 2026 Michigan Democratic Primary?,Will Dana Nessel win the 2026 Michigan Democratic Primary?,mutually_exclusive_category,rejected,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,Haley Stevens,Dana Nessel,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""same_topic_no_trade"", ""detail"": ""not strategy eligible by default""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.52""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}, {""code"": ""taxonomy_not_pairwise_mutual_exclusion"", ""detail"": ""not strategy eligible by default""}]",0.7
f651defc6023435939f60d7cb4debc79,561251,561261,Will LeBron James win the 2028 US Presidential Election?,Will Jon Ossoff win the 2028 US Presidential Election?,mutually_exclusive_category,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,LeBron James,Jon Ossoff,,,,,accepted,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,[],[],0.7
de1b769dd10a85c285f9c7bbcb7c0cfd,561251,561263,Will LeBron James win the 2028 US Presidential Election?,Will Eric Trump win the 2028 US Presidential Election?,mutually_exclusive_category,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,LeBron James,Eric Trump,,,,,accepted,ineligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,[],"[{""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.51""}]",0.7
7f70bd8450eb9db265cae6e924d4779b,561251,561264,Will LeBron James win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,mutually_exclusive_category,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,LeBron James,Pete Hegseth,,,,,accepted,ineligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,[],"[{""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.56""}]",0.7
ec6b851d0c0897603a6fca028c280a57,559660,559664,Will Andy Beshear win the 2028 Democratic presidential nomination?,Will Raphael Warnock win the 2028 Democratic presidential nomination?,mutually_exclusive_category,mutual_exclusion,candidate_wins_nomination,2028_democrats_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,Andy Beshear,Raphael Warnock,Democrats,Democrats,,,accepted,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,[],[],0.7
6be6a79d32a399c42d171b11026193d3,559663,559692,Will J.B. Pritzker win the 2028 Democratic presidential nomination?,Will Jasmine Crockett win the 2028 Democratic presidential nomination?,mutually_exclusive_category,mutual_exclusion,candidate_wins_nomination,2028_democrats_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,J.B. Pritzker,Jasmine Crockett,Democrats,Democrats,,,accepted,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,[],[],0.7
18fb149ec147379b34dea643cb9f5222,561251,565064,Will LeBron James win the 2028 US Presidential Election?,Will the Republicans win the 2028 US Presidential Election?,mixed_subtype,mixed_subtype,candidate_to_party_dependency,2028_us_presidential_election,candidate_winner_same_election,party_winner_same_election,candidate,party,general_election,general_election,LeBron James,Republicans,,Republicans,,,rejected,ineligible,none,candidate market and party market share a broad election space,not strategy eligible by default,"[{""code"": ""candidate_to_party_dependency"", ""detail"": ""candidate market and party market share a broad election space""}]","[{""code"": ""taxonomy_not_pairwise_mutual_exclusion"", ""detail"": ""not strategy eligible by default""}]",0.7
4d455533b5f38328758a7542e6818bd1,561251,561262,Will LeBron James win the 2028 US Presidential Election?,Will James Talarico win the 2028 US Presidential Election?,mutually_exclusive_category,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,LeBron James,James Talarico,,,,,accepted,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,[],[],0.7
70bf08c03f7d8e51cf06690a14175fea,599303,599305,Will Mallory McMorrow win the 2026 Michigan Democratic Primary?,Will Abdul El-Sayed win the 2026 Michigan Democratic Primary?,mutually_exclusive_category,rejected,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,Mallory McMorrow,Abdul El-Sayed,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""same_topic_no_trade"", ""detail"": ""not strategy eligible by default""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.54""}, {""code"": ""taxonomy_not_pairwise_mutual_exclusion"", ""detail"": ""not strategy eligible by default""}]",0.7
6560e506f48b8aa58ece58635e363a2d,561236,561251,Will Gretchen Whitmer win the 2028 US Presidential Election?,Will LeBron James win the 2028 US Presidential Election?,mutually_exclusive_category,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,Gretchen Whitmer,LeBron James,,,,,accepted,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,[],[],0.7
b7ae8c187818a9adc502bec58d5cd39a,599305,599309,Will Abdul El-Sayed win the 2026 Michigan Democratic Primary?,Will Kristen McDonald Rivet win the 2026 Michigan Democratic Primary?,mutually_exclusive_category,rejected,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,Abdul El-Sayed,Kristen McDonald Rivet,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""same_topic_no_trade"", ""detail"": ""not strategy eligible by default""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.54""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.58""}, {""code"": ""taxonomy_not_pairwise_mutual_exclusion"", ""detail"": ""not strategy eligible by default""}]",0.7
8b3a4e3056a18f0839340670a6910cbc,599305,599307,Will Abdul El-Sayed win the 2026 Michigan Democratic Primary?,Will Rashida Tlaib win the 2026 Michigan Democratic Primary?,mutually_exclusive_category,rejected,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,Abdul El-Sayed,Rashida Tlaib,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""same_topic_no_trade"", ""detail"": ""not strategy eligible by default""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.54""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}, {""code"": ""taxonomy_not_pairwise_mutual_exclusion"", ""detail"": ""not strategy eligible by default""}]",0.7
04d57c6b7c505b644708ea72e0c3213d,559657,559692,Will Stephen A. Smith win the 2028 Democratic presidential nomination?,Will Jasmine Crockett win the 2028 Democratic presidential nomination?,mutually_exclusive_category,mutual_exclusion,candidate_wins_nomination,2028_democrats_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,Stephen A. Smith,Jasmine Crockett,Democrats,Democrats,,,accepted,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,[],[],0.7
b17aa2a2a47d2b461dfd00ecef417d77,561250,561251,Will Elon Musk win the 2028 US Presidential Election?,Will LeBron James win the 2028 US Presidential Election?,mutually_exclusive_category,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,Elon Musk,LeBron James,,,,,accepted,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,[],[],0.7
33f311bfb7068d70a77062046e67ced2,561978,562002,Will Donald Trump Jr. win the 2028 Republican presidential nomination?,Will Erika Kirk win the 2028 Republican presidential nomination?,mutually_exclusive_category,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,Donald Trump Jr.,Erika Kirk,Republicans,Republicans,,,accepted,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,[],[],0.7
718fe48601f74cd8e7deb3087a7ae977,561251,561253,Will LeBron James win the 2028 US Presidential Election?,Will Tucker Carlson win the 2028 US Presidential Election?,mutually_exclusive_category,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,LeBron James,Tucker Carlson,,,,,accepted,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,[],[],0.7
